Småortskod 
 	Småort_Beteckning 
(Namn) 	Typ 
  	Landareal 
hektar 	Folkmängd  
2010.12.31 	Fritidshusomr 
andel 	Kommun 
Namn 	Kommun
kod
S8635	Klutmarks station	-	12.54	54	0	Skellefteå	2482
S8637	Knaften	-	34.3	146	0	Lycksele	2481
S8639	Kroksjö	-	14.28	51	0	Umeå	2480
S8641	Kvarnåsen	-	33.69	104	0	Norsjö	2417
S8645	Kåddis	-	29.96	162	0	Umeå	2480
S8653	Latikberg	-	38.5	60	0	Vilhelmina	2462
S8661	Laxbäcken	-	37.69	50	0	Vilhelmina	2462
S8665	Liden	-	12.13	75	0	Skellefteå	2482
S8671	Lund	-	17.04	66	0	Skellefteå	2482
S8673	Långsjöby (östra delen)	-	30.3	55	0	Storuman	2421
S8677	Långsjöby (västra delen)	-	34.38	55	0	Storuman	2421
S8681	Långviken	-	27.26	89	0	Skellefteå	2482
S8685	Lövliden	-	11.85	109	0	Vilhelmina	2462
S8689	Malgovik	-	58.55	128	0	Vilhelmina	2462
S8693	Meselefors	-	14.57	58	0	Vilhelmina	2462
S8697	Mjövattnet	-	14.29	53	0	Skellefteå	2482
S8701	Mullsjö	-	36.23	76	0	Nordmaling	2401
S8705	Mångbyn	-	13.48	60	0	Skellefteå	2482
S8709	Nedre Åbyn	-	43.1	123	0	Skellefteå	2482
S8713	Nerbyn	-	14.56	73	0	Umeå	2480
S8715	Norra Drängsmark	-	26.75	86	0	Skellefteå	2482
S8721	Norrbyn	-	35.22	163	0	Umeå	2480
S8725	Norrfors	-	24.8	88	0	Nordmaling	2401
S8729	Norrlångträsk	-	27.89	62	0	Skellefteå	2482
S8733	Norrmjöle	-	50.86	110	0.3	Umeå	2480
S8735	Norr om Inbyn ( kvarn)	-	8.11	55	0	Skellefteå	2482
S8737	Norsjövallen	-	22.04	116	0	Norsjö	2417
S8741	Nyhamn	-	14.83	105	0	Skellefteå	2482
S8745	Nyåker	-	41.49	123	0	Nordmaling	2401
S8749	Nästansjö	-	76.42	127	0	Vilhelmina	2462
S8753	Olofsfors	-	23.27	73	0	Nordmaling	2401
S8761	Pengfors	-	20.05	73	0	Vännäs	2460
S8765	Penglund	-	9.9	50	0	Vännäs	2460
S8769	Kläppen + del av Ragvaldsträsk	-	29.76	88	0	Skellefteå	2482
S8771	Ratan	-	14.57	69	0	Robertsfors	2409
S8777	Renström	-	11.68	67	0	Skellefteå	2482
S8781	Rentjärn	-	24.95	89	0	Malå	2418
S8789	Risliden	-	30.55	57	0	Norsjö	2417
S8791	Risön och Norra Tuvan	-	9.7	53	0	Skellefteå	2482
S8792	Röbäck södra	Ny	7.97	99	0	Umeå	2480
S8793	Rödånäs	-	17.16	94	0	Umeå	2480
S8797	Rödåsel	-	20.39	96	0	Umeå	2480
S8801	Rökå	-	20.73	64	0	Malå	2418
S8803	Sand	-	18.65	98	0	Umeå	2480
S8805	Sandfors	-	22.61	99	0	Skellefteå	2482
S8809	Saxnäs	-	43.31	133	0	Vilhelmina	2462
S8813	Sikeå	-	38.78	92	0	Robertsfors	2409
S8817	Sikeå hamn + Brännstan	-	45.71	94	0	Robertsfors	2409
S8819	Själafjärden	-	32.13	118	0	Umeå	2480
S8821	Sjöbotten	-	36.81	91	0	Skellefteå	2482
S8822	Sjömyran	Ny	18.88	77	0	Umeå	2480
S8825	Skansholm	-	21.97	73	0	Vilhelmina	2462
S8829	Skarvsjöby	-	42.59	109	0	Storuman	2421
S8831	Falmark	-	18.75	55	0	Skellefteå	2482
S8833	Skivsjö	-	39.98	80	0	Vindeln	2404
S8837	Skravelsjö	-	34.23	174	0	Umeå	2480
S8841	Slipstensjön	-	37.41	51	0	Vindeln	2404
S8845	Slussfors	-	23.52	83	0	Storuman	2421
S8849	Storkågeträsk	-	44.05	59	0	Skellefteå	2482
S8853	Storseleby	-	25.68	56	0	Vilhelmina	2462
S8857	Strand	-	62.01	190	0	Vännäs	2460
S8861	Strycksele	-	33.59	86	0	Vindeln	2404
S8863	Ström	-	22.79	121	0	Umeå	2480
S8865	Strömbäck	-	21.02	149	0	Umeå	2480
S8869	Strömfors	-	32.95	138	0	Skellefteå	2482
S8873	Stålberget + Frostkågemarken	-	15.68	61	0	Skellefteå	2482
S8881	Sunnansjö	-	51.39	68	0	Nordmaling	2401
S8885	Svanabyn	-	30.71	72	0	Dorotea	2425
S8887	Svedjan	-	12.56	68	0	Umeå	2480
S8888	Sävar södra	Ny	20.15	141	0	Umeå	2480
S8889	Svansele	-	49.36	64	0	Norsjö	2417
S8891	Sörmjöle havsbad (västra delen)	-	68.1	85	0.7	Umeå	2480
S8893	Tegsnäset	-	23.63	78	0	Vindeln	2404
S8895	Sörmjöle havsbad (östra delen)	-	48.39	151	0.87	Umeå	2480
S8897	Tuvträsk	-	20.66	59	0	Lycksele	2481
S8901	Tväråbäck	-	29.13	87	0	Vännäs	2460
S8903	Trehörningen (västra delen)	-	10.64	55	0	Umeå	2480
S8904	Tuppliden	Ny	7.87	67	0	Umeå	2480
S8907	Sjömyran + Svedjan	-	34.59	131	0	Umeå	2480
S8909	Umgransele	-	44.85	114	0	Lycksele	2481
S8921	Varuträsk	-	15.21	61	0	Skellefteå	2482
S8925	Vebomark	-	26.59	82	0	Skellefteå	2482
S8926	Viken	Ny	13.1	56	0.97	Skellefteå	2482
S8927	Vitskär	Ny	22.18	65	0.66	Umeå	2480
S8933	Vänjaurbäck	-	19.83	64	0	Lycksele	2481
S8937	Vännfors norra och Inibyn	-	23.53	91	0	Vännäs	2460
S8941	Västra Hjoggböle	-	20.32	58	0	Skellefteå	2482
S8945	Västra Ormsjö	-	38.01	51	0	Dorotea	2425
S8949	Västra Spöland	-	32.03	127	0	Vännäs	2460
S8951	Västra Örträsk	-	46.74	55	0	Lycksele	2481
S8955	Ytterbyn	-	11.7	68	0	Vännäs	2460
S8961	Yttertavle	-	10.63	77	0	Umeå	2480
S8965	Åbyn	-	25.5	100	0	Skellefteå	2482
S8969	Åkullsjön	-	33.38	141	0	Robertsfors	2409
S8973	Åmliden	-	19.64	59	0	Norsjö	2417
S8977	Åskilje	-	28.36	61	0	Storuman	2421
S8981	Östra Örträsk	-	102.06	111	0	Lycksele	2481
S8985	Östanbäck	-	31.67	122	0	Skellefteå	2482
S8987	Östra Spöland	-	15.91	69	0	Vännäs	2460
S8989	Östra Falmark	-	32.82	99	0	Skellefteå	2482
S8997	Överklinten	-	27.43	104	0	Robertsfors	2409
S9001	Aapua	-	55.86	106	0	Övertorneå	2518
S9005	Aareavaara	-	41.21	68	0	Pajala	2521
S9009	Abborrträsk	-	71.25	129	0	Arvidsjaur	2505
S9013	Abisko	-	10.99	110	0	Kiruna	2584
S9017	Ale	-	29.82	110	0	Luleå	2580
S9021	Alsån	-	20.34	59	0	Överkalix	2513
S9029	Arnemark	-	33.05	99	0	Piteå	2581
S9033	Auktsjaur	-	56.37	58	0	Arvidsjaur	2505
S9039	Vitsand	-	16.76	78	0	Piteå	2581
S9041	Björkfors	-	37.67	67	0	Kalix	2514
S9044	Bodträskfors	Ny	36.93	158	0	Boden	2582
S9045	Boheden	-	36.27	61	0	Överkalix	2513
S9046	Bodvallen	Ny	8.57	61	0	Luleå	2580
S9047	Björsbyn (västra delen)	-	15.15	106	0	Luleå	2580
S9049	Bredsel	-	71.75	108	0	Älvsbyn	2560
S9051	Björknäs och Sjögårda	-	22.35	77	0.91	Luleå	2580
S9055	Bensbyn (nordöstra delen)	-	33.89	122	0	Luleå	2580
S9057	Brännberg	-	32.45	83	0	Boden	2582
S9059	Brännan	-	11.67	52	0	Luleå	2580
S9061	Bränslan	-	15.27	127	0	Luleå	2580
S9063	Buddbyn (södra delen)	-	17.91	72	0	Boden	2582
S9065	Buddbyn (norra delen)	-	21.02	54	0	Boden	2582
S9067	Bälinge	-	24.82	55	0.43	Luleå	2580
S9069	Bärtnäset	-	22.82	58	0	Piteå	2581
S9073	Böle	-	38.69	89	0	Luleå	2580
S9077	Börjelsbyn	-	23.3	57	0	Kalix	2514
S9081	Börjelslandet	-	36.09	111	0	Luleå	2580
S9085	Degerbäcken	-	28.15	119	0	Boden	2582
S9089	Dokkas	-	35.81	98	0	Gällivare	2523
S9093	Edet	-	45.51	145	0	Piteå	2581
S9095	Ersnäs (västra delen)	-	12.55	69	0	Luleå	2580
S9097	Mörön	-	32.01	76	0	Luleå	2580
S9101	Fällträsk	-	23.55	54	0	Luleå	2580
S9103	Gäddvik	-	20.47	53	0	Luleå	2580
S9105	Granholmen	-	21.42	62	0	Kalix	2514
S9107	Gyljen	-	74.15	149	0	Överkalix	2513
S9109	Grundvik	-	33.36	125	0	Piteå	2581
S9111	Haapakylä	-	36.24	70	0	Övertorneå	2518
S9113	Hedensbyn	-	15.43	67	0	Överkalix	2513
S9115	Hagaviken	-	20.17	51	0.93	Luleå	2580
S9117	Holmträsk	-	29.23	72	0	Piteå	2581
S9121	Idivuoma	-	45.81	112	0	Kiruna	2584
S9125	Innanbäcken	-	24.04	118	0	Kalix	2514
S9127	Innanlandet	-	46.68	99	0	Kalix	2514
S9129	Jockfall	-	48.5	53	0	Överkalix	2513
S9133	Juhonpieti + Erkheikki	-	86.31	118	0	Pajala	2521
S9153	Kainulasjärvi	-	62.68	131	0	Pajala	2521
S9165	Kaunisvaara	-	61.82	66	0	Pajala	2521
S9167	Kauppinen	-	26.43	69	0	Kiruna	2584
S9168	Kentänpää	Ny	13.02	61	0	Övertorneå	2518
S9177	Kopparnäs	-	41.08	191	0	Piteå	2581
S9181	Kuivakangas	-	45.97	128	0	Övertorneå	2518
S9183	Kurravaara	-	25.27	70	0.8	Kiruna	2584
S9185	Kukkola	-	33.36	56	0	Haparanda	2583
S9189	Kåbdalis	-	66.19	57	0	Jokkmokk	2510
S9205	Lannavaara	-	55.47	79	0	Kiruna	2584
S9213	Lappbäcken	-	29.65	59	0	Kalix	2514
S9217	Lauker	-	38.29	77	0	Arvidsjaur	2505
S9219	Laxforsen (nordvästra stranden)	-	31.46	83	0.81	Kiruna	2584
S9221	Leipojärvi	-	35.84	113	0	Gällivare	2523
S9225	Mettä Dokkas	-	22.27	79	0	Gällivare	2523
S9229	Liviöjärvi	-	15.75	55	0	Pajala	2521
S9237	Lovikka	-	72.62	61	0	Pajala	2521
S9241	Näsudden + Berget	-	32.17	70	0	Piteå	2581
S9245	Långträsk	-	75.71	109	0	Piteå	2581
S9249	Maran + Skatan	-	38.02	163	0	Piteå	2581
S9253	Markitta	-	64.88	64	0	Gällivare	2523
S9257	Masugnsbyn	-	80.92	84	0	Kiruna	2584
S9261	Purra	-	16.58	101	0	Haparanda	2583
S9265	Mattila	-	22.84	77	0	Haparanda	2583
S9267	Mattisudden	-	27.3	78	0	Jokkmokk	2510
S9277	Muodoslompolo	-	33.96	61	0	Pajala	2521
S9281	Murjek	-	66.11	51	0.36	Jokkmokk	2510
S9283	Målsön	-	67.5	152	0	Kalix	2514
S9285	Månsbyn	-	44.45	128	0	Kalix	2514
S9289	Nattavaara by	-	133.17	113	0	Gällivare	2523
S9293	Nattavaara	-	43.49	115	0	Gällivare	2523
S9297	Neistenkangas	-	66.38	103	0	Övertorneå	2518
S9301	Niemisel	-	35.53	106	0	Luleå	2580
S9305	Norra Bredåker	-	37.49	130	0	Boden	2582
S9317	Nybyn	-	30.66	99	0	Piteå	2581
S9321	Nybyn	-	21.27	54	0	Älvsbyn	2560
S9325	Nybyn	-	23.14	91	0	Överkalix	2513
S9331	Paksuniemi	-	67	68	0.33	Kiruna	2584
S9335	Pello	-	84.05	160	0	Övertorneå	2518
S9337	Poikijärvi	-	23.51	82	0	Övertorneå	2518
S9339	Pudas	-	25.19	76	0	Övertorneå	2518
S9343	Pite havsbad	-	15.79	70	0.99	Piteå	2581
S9345	Pålberget	-	34.4	55	0	Piteå	2581
S9347	Puoltikasvaara	-	57.27	161	0	Gällivare	2523
S9349	Pålsträsk	-	44.19	97	0	Älvsbyn	2560
S9351	Piksinranta	-	18.76	61	0.97	Kiruna	2584
S9353	Rantajärvi	-	50.91	78	0	Övertorneå	2518
S9357	Reveln	-	10.42	63	0	Luleå	2580
S9361	Ryssbält	-	36.92	79	0	Kalix	2514
S9363	Rutvik (västra delen) och Flarken	-	17.84	73	0	Luleå	2580
S9365	Saittarova	-	92.01	54	0	Pajala	2521
S9369	Saivomuotka	-	51.92	57	0	Kiruna	2584
S9373	Salmis	-	38.95	122	0	Haparanda	2583
S9381	Sattajärvi	-	38.48	125	0	Pajala	2521
S9382	Sattajärvi norra	Ny	7.1	56	0	Pajala	2521
S9384	Sikfors	Ny	71.55	197	0	Piteå	2581
S9385	Siknäs	-	53.25	134	0	Kalix	2514
S9386	Sinksundet	Ny	9.27	59	0.92	Luleå	2580
S9389	Skogså	-	25.99	57	0	Boden	2582
S9391	Skaulo	-	112.29	173	0	Gällivare	2523
S9393	Slagnäs	-	37.2	87	0	Arjeplog	2506
S9397	Smedsbyn	-	53.95	166	0	Luleå	2580
S9399	Soukolojärvi	Ny	17.35	50	0	Övertorneå	2518
S9401	Storsund	-	31.19	63	0	Piteå	2581
S9405	Storön	-	36.88	89	0	Kalix	2514
S9409	Stråkanäs	-	29.2	86	0	Kalix	2514
S9413	Sundom	-	59.73	181	0	Luleå	2580
S9414	Svanstein	Ny	32.22	99	0	Övertorneå	2518
S9415	Svartbjörsbyn (norra delen)	-	12.21	75	0	Boden	2582
S9417	Svedjan + Träsket	-	44.25	123	0	Piteå	2581
S9421	Säivis	-	41.9	93	0	Haparanda	2583
S9423	Sävstanäs	-	22.13	65	0	Boden	2582
S9425	Södra Bredåker	-	51.69	199	0	Boden	2582
S9429	Södra Prästholm	-	35.48	56	0	Luleå	2580
S9437	Sörbyn	-	70.86	112	0	Boden	2582
S9441	Sören	-	37.1	78	0	Kalix	2514
S9443	Sörsundet	Ny	11.91	52	0	Luleå	2580
S9449	Teurajärvi	-	35.77	52	0	Pajala	2521
S9459	Träskberget	Ny	9.05	53	0	Luleå	2580
S9461	Tvärån	-	38.41	114	0	Älvsbyn	2560
S9469	Vallen	-	17.3	80	0	Kalix	2514
S9473	Vitå	-	28.79	70	0	Luleå	2580
S9475	Västra Liden + Östra Liden	-	26.65	73	0	Piteå	2581
S9477	Midbyn	-	33.54	55	0	Luleå	2580
S9481	Vojakkala	-	15.55	62	0	Haparanda	2583
S9483	Vuono	-	22.89	60	0	Haparanda	2583
S9485	Vånafjärden	-	27.11	70	0	Kalix	2514
S9486	Vännäsberget	Ny	55.72	142	0	Överkalix	2513
S9493	Norra Gäddvik	-	22.37	61	0.68	Luleå	2580
S9497	Yttrefjärdens östra strand	-	19.1	63	0.87	Piteå	2581
S9501	Norra Tallvik	-	59.02	95	0	Överkalix	2513
S9509	Ängesbyn	-	68.94	199	0	Luleå	2580
S9513	Ön	-	24.39	78	0	Piteå	2581
S9517	Örarna	-	15.23	109	0	Luleå	2580
S9523	Österåker	-	19.25	80	0	Boden	2582
S9537	Övrebyn	-	11.92	50	0	Älvsbyn	2560
S9541	Lansjärv	-	30.54	56	0	Överkalix	2513
S9545	Övre Tväråsel	-	28.43	74	0	Älvsbyn	2560
S9581	Grinneröd	-	18.53	94	0	Uddevalla	1485
S9601	Håby	-	24.96	69	0	Munkedal	1430
S9609	Lur	-	26.33	105	0	Tanum	1435
S9611	Norra Kalltorpssjön	Ny	17.59	51	0.95	Trollhättan	1488
S9617	Skredsvik	-	12.9	57	0	Uddevalla	1485
S9621	Solberg	-	7.84	66	0	Kungälv	1482
S9625	Tullingsås	-	33.71	116	0	Strömsund	2313
S9629	Vemhån	-	28.36	56	0	Härjedalen	2361
S9635	Sätinge	-	13.31	74	0	Kungsbacka	1384
S9641	Voxlöv	-	10.58	62	0	Kungsbacka	1384
S9647	Ås	-	11.01	68	0	Varberg	1383
S9697	Tånnö	-	27.9	183	0	Värnamo	0683
S9699	Fröseke	-	58.31	156	0	Uppvidinge	0760
S9701	Grönhögen	-	77.61	145	0	Mörbylånga	0840
S9705	Rumskulla	-	44.8	158	0	Vimmerby	0884
S9711	Hovenäset	-	26.11	182	0.7	Sotenäs	1427
S9713	Malmön	-	46.64	219	0.77	Sotenäs	1427
S9715	Älmestad	-	41.79	162	0	Ulricehamn	1491
S9717	Lennartsfors	-	118.53	149	0	Årjäng	1765
S9719	Likenäs	-	87.51	192	0	Torsby	1737
S9721	Sänna	-	30.59	186	0	Askersund	1882
S9723	Öje	-	67.11	162	0	Malung	2023
S9725	Edsta	-	45.49	189	0	Hudiksvall	2184
S9727	Korskrogen	-	69.6	187	0	Ljusdal	2161
S9729	Herrskog	-	45.91	188	0	Kramfors	2282
S9731	Trehörningsjö	-	82.57	160	0	Örnsköldsvik	2284
S9735	Gunnarn	-	72.88	178	0	Storuman	2421
S9739	Gunnarsbyn	-	78.98	146	0	Boden	2582
S9741	Laisvall	-	49.15	105	0	Arjeplog	2506
S9743	Nilivaara	-	94.83	167	0	Gällivare	2523
S9745	Tärendö och Isokylä	-	38.58	156	0	Pajala	2521
